Datetime,PM2.5,PM2.5_24_avg,Day,Month,Year,Week,Hour,PM2.5_24_avg_Sub_Index,AQI_calculated,AQI_first_diff,PM2.5_first_diff
2022-10-11,55.840833333333336,32.58076388888889,11.0,10.0,2022.0,41.0,11.5,53.541666666666664,55.75,2.4583333333333335,4.116666666666667
2022-10-12,78.58041666666666,76.42020833333333,12.0,10.0,2022.0,41.0,11.5,153.33333333333334,153.83333333333334,2.8333333333333335,-0.45291666666666686
2022-10-13,82.18708333333333,79.63203125,13.0,10.0,2022.0,41.0,11.5,164.04166666666666,164.58333333333334,0.5,0.9070833333333338
2022-10-14,104.66208333333333,94.26795138888889,14.0,10.0,2022.0,41.0,11.5,212.41666666666666,212.875,3.125,0.5604166666666662
2022-10-15,147.5825,123.10609375,15.0,10.0,2022.0,41.0,11.5,295.5416666666667,296.0,3.0416666666666665,7.827916666666667
2022-10-16,185.38916666666668,168.06118055555555,16.0,10.0,2022.0,41.0,11.5,336.5833333333333,337.1666666666667,1.2083333333333333,2.306666666666667
2022-10-17,176.23291666666668,182.9423263888889,17.0,10.0,2022.0,42.0,11.5,348.0416666666667,348.5,-0.2916666666666667,-0.26250000000000046
2022-10-18,203.41916666666668,190.62704861111112,18.0,10.0,2022.0,42.0,11.5,353.9166666666667,354.4583333333333,0.875,-10.257916666666665
2022-10-19,155.51375,171.7682465277778,19.0,10.0,2022.0,42.0,11.5,339.5,339.9583333333333,-1.5416666666666667,6.209166666666667
2022-10-20,171.48666666666668,154.97779513888887,20.0,10.0,2022.0,42.0,11.5,326.5416666666667,327.0416666666667,0.5416666666666666,-0.8024999999999997
2022-10-21,230.70833333333334,197.39260416666664,21.0,10.0,2022.0,42.0,11.5,359.2083333333333,359.6666666666667,1.875,7.063333333333333
2022-10-22,181.4425,239.72296874999998,22.0,10.0,2022.0,42.0,11.5,391.9166666666667,392.25,-1.5833333333333333,-6.597500000000001
2022-10-23,173.30875,152.12477430555555,23.0,10.0,2022.0,42.0,11.5,324.5,324.7916666666667,-0.25,5.2370833333333335
2022-10-24,177.56416666666667,190.70897569444446,24.0,10.0,2022.0,43.0,11.5,354.0,354.4166666666667,0.125,-7.528749999999999
2022-10-25,196.38125,193.17624999999998,25.0,10.0,2022.0,43.0,11.5,355.9166666666667,356.3333333333333,0.625,4.157083333333335
2022-10-26,200.64625,171.79635416666667,26.0,10.0,2022.0,43.0,11.5,339.4583333333333,339.9166666666667,0.125,0.5874999999999986
2022-10-27,233.65833333333333,234.13057291666667,27.0,10.0,2022.0,43.0,11.5,387.4583333333333,387.75,1.0416666666666667,-0.865416666666666
2022-10-28,218.43791666666667,216.63024305555555,28.0,10.0,2022.0,43.0,11.5,373.9166666666667,374.2916666666667,-0.4583333333333333,0.3916666666666657
2022-10-29,274.6566666666667,247.39380208333333,29.0,10.0,2022.0,43.0,11.5,397.875,398.5416666666667,1.8333333333333333,1.7529166666666687
2022-10-30,249.60208333333333,249.11230902777777,30.0,10.0,2022.0,43.0,11.5,399.25,399.8333333333333,-0.8333333333333334,1.4512499999999982
2022-10-31,285.04,268.9371527777778,31.0,10.0,2022.0,44.0,11.5,415.0,415.5416666666667,1.1666666666666667,-0.704166666666668
2022-11-01,213.22583333333333,284.40328125,1.0,11.0,2022.0,44.0,11.5,426.7916666666667,427.3333333333333,-2.3333333333333335,-9.374999999999998
2022-11-02,201.28291666666667,170.80395833333333,2.0,11.0,2022.0,44.0,11.5,338.75,339.25,-0.375,7.879166666666669
2022-11-03,282.7025,285.8148958333333,3.0,11.0,2022.0,44.0,11.5,427.7916666666667,428.25,2.625,-6.2250000000000005
2022-11-04,209.17791666666668,216.13229166666667,4.0,11.0,2022.0,44.0,11.5,373.625,374.2916666666667,-2.375,1.4041666666666675
2022-11-05,170.57083333333333,199.93609374999997,5.0,11.0,2022.0,44.0,11.5,361.0416666666667,361.5833333333333,-1.25,-3.4220833333333345
2022-11-06,141.06541666666666,149.22355902777778,6.0,11.0,2022.0,44.0,11.5,322.25,322.5833333333333,-0.9583333333333334,0.338750000000001
2022-11-07,159.35333333333332,152.7225347222222,7.0,11.0,2022.0,45.0,11.5,324.8333333333333,325.3333333333333,0.5833333333333334,2.7291666666666665
2022-11-08,155.09791666666666,165.77046875,8.0,11.0,2022.0,45.0,11.5,334.8333333333333,335.2916666666667,-0.125,-7.40125
2022-11-09,94.17333333333333,102.41416666666667,9.0,11.0,2022.0,45.0,11.5,231.5,231.875,-4.791666666666667,4.0441666666666665
2022-11-10,150.21416666666667,125.58480902777778,10.0,11.0,2022.0,45.0,11.5,295.75,296.1666666666667,4.625,10.002916666666668
2022-11-11,264.4483333333333,264.71359375000003,11.0,11.0,2022.0,45.0,11.5,411.5,412.0416666666667,3.7083333333333335,-13.165416666666667
2022-11-12,137.30541666666667,155.12387152777777,12.0,11.0,2022.0,45.0,11.5,326.7916666666667,327.25,-4.083333333333333,2.658333333333333
2022-11-13,200.39583333333334,151.85958333333335,13.0,11.0,2022.0,45.0,11.5,324.2083333333333,324.8333333333333,2.0,9.472500000000002
2022-11-14,129.81958333333333,191.8897048611111,14.0,11.0,2022.0,46.0,11.5,354.9583333333333,355.3333333333333,-2.25,-10.67375
2022-11-15,146.88750000000002,106.06881944444444,15.0,11.0,2022.0,46.0,11.5,244.54166666666666,244.95833333333334,0.5416666666666666,11.270833333333334
2022-11-16,104.79,155.14053819444445,16.0,11.0,2022.0,46.0,11.5,324.0,324.3333333333333,-3.0416666666666665,-10.766666666666666
2022-11-17,126.70833333333333,108.16616319444444,17.0,11.0,2022.0,46.0,11.5,257.5833333333333,258.0833333333333,2.375,0.8249999999999993
2022-11-18,194.4645833333333,144.50454861111112,18.0,11.0,2022.0,46.0,11.5,318.5416666666667,319.0,2.1666666666666665,9.708333333333334
2022-11-19,138.88,185.78894097222224,19.0,11.0,2022.0,46.0,11.5,350.125,350.75,-1.75,-4.888749999999999
2022-11-20,120.55666666666667,129.99147569444446,20.0,11.0,2022.0,46.0,11.5,307.4166666666667,307.8333333333333,-0.5833333333333334,-3.9583333333333335
2022-11-21,107.73125,108.58659722222222,21.0,11.0,2022.0,47.0,11.5,260.625,260.9166666666667,-1.7916666666666667,0.7833333333333323
2022-11-22,117.22958333333334,113.41498263888889,22.0,11.0,2022.0,47.0,11.5,276.9583333333333,277.5833333333333,1.375,0.3429166666666674
2022-11-23,121.61291666666666,120.23920138888889,23.0,11.0,2022.0,47.0,11.5,298.6666666666667,299.0833333333333,0.4166666666666667,-0.9054166666666674
2022-11-24,204.97333333333333,127.38791666666667,24.0,11.0,2022.0,47.0,11.5,300.2916666666667,300.7916666666667,2.6666666666666665,19.441666666666666
2022-11-25,166.4075,237.3923784722222,25.0,11.0,2022.0,47.0,11.5,390.25,390.7916666666667,-1.2083333333333333,-19.63625
2022-11-26,154.10583333333332,137.1906076388889,26.0,11.0,2022.0,47.0,11.5,312.4583333333333,313.0,-0.4166666666666667,4.908333333333334
2022-11-27,237.37625,191.02171875,27.0,11.0,2022.0,47.0,11.5,354.2083333333333,354.8333333333333,2.6666666666666665,-1.070833333333334
2022-11-28,146.21458333333334,189.70260416666667,28.0,11.0,2022.0,48.0,11.5,353.1666666666667,353.75,-2.9166666666666665,6.11375
2022-11-29,235.2875,195.97581597222222,29.0,11.0,2022.0,48.0,11.5,358.0833333333333,358.5833333333333,2.875,4.869583333333334
2022-11-30,232.72083333333333,242.23225694444443,30.0,11.0,2022.0,48.0,11.5,393.625,394.1666666666667,-0.08333333333333333,-4.680416666666666
2022-12-01,151.2225,187.39836805555555,1.0,12.0,2022.0,48.0,11.5,351.4166666666667,351.9583333333333,-2.625,-5.4558333333333335
2022-12-02,194.20749999999998,180.26222222222222,2.0,12.0,2022.0,48.0,11.5,346.0833333333333,346.4583333333333,1.375,-2.6137499999999982
2022-12-03,149.11833333333334,156.3984548611111,3.0,12.0,2022.0,48.0,11.5,327.625,328.125,-1.4166666666666667,1.0
2022-12-04,143.20458333333332,150.40319444444444,4.0,12.0,2022.0,48.0,11.5,323.0,323.6666666666667,-0.20833333333333334,3.2237500000000003
2022-12-05,141.05791666666667,137.1175173611111,5.0,12.0,2022.0,49.0,11.5,312.875,313.375,-0.08333333333333333,1.2595833333333342
2022-12-06,89.08083333333333,128.4729513888889,6.0,12.0,2022.0,49.0,11.5,299.3333333333333,299.875,-4.958333333333333,-10.520833333333334
2022-12-07,78.95833333333333,81.27559027777778,7.0,12.0,2022.0,49.0,11.5,169.75,170.16666666666666,-1.4583333333333333,1.2720833333333335
2022-12-08,105.85916666666667,91.05831597222222,8.0,12.0,2022.0,49.0,11.5,201.75,202.33333333333334,3.75,2.4124999999999996
2022-12-09,187.5325,130.12739583333334,9.0,12.0,2022.0,49.0,11.5,304.3333333333333,304.625,4.166666666666667,14.39333333333333
2022-12-10,163.80666666666667,198.72812499999998,10.0,12.0,2022.0,49.0,11.5,360.1666666666667,360.6666666666667,-0.75,-14.541666666666666
2022-12-11,79.11083333333333,119.6443923611111,11.0,12.0,2022.0,49.0,11.5,281.4166666666667,281.7916666666667,-7.125,-2.7833333333333328
2022-12-12,95.84375,75.88154513888888,12.0,12.0,2022.0,50.0,11.5,151.125,151.625,2.2916666666666665,3.866666666666666
2022-12-13,99.445,113.14772569444445,13.0,12.0,2022.0,50.0,11.5,273.9166666666667,274.375,0.5,-4.6125
2022-12-14,87.12291666666665,85.6334375,14.0,12.0,2022.0,50.0,11.5,183.95833333333334,184.29166666666666,-1.6666666666666667,2.420833333333333
2022-12-15,102.09708333333333,101.49340277777777,15.0,12.0,2022.0,50.0,11.5,236.45833333333334,236.91666666666666,2.0416666666666665,-0.9749999999999996
2022-12-16,209.4154166666667,119.54713541666666,16.0,12.0,2022.0,50.0,11.5,273.375,273.75,5.416666666666667,21.166666666666668
2022-12-17,244.54458333333332,255.3630208333333,17.0,12.0,2022.0,50.0,11.5,404.4166666666667,404.9166666666667,1.125,-1.0112499999999993
2022-12-18,238.01166666666666,249.39621527777777,18.0,12.0,2022.0,50.0,11.5,399.4166666666667,399.875,-0.20833333333333334,-8.115416666666667
2022-12-19,222.24458333333334,234.31451388888888,19.0,12.0,2022.0,51.0,11.5,387.4583333333333,388.0,-0.5,-4.019166666666666
2022-12-20,175.79708333333335,191.46019097222222,20.0,12.0,2022.0,51.0,11.5,354.5833333333333,355.0833333333333,-1.5,-4.051666666666667
2022-12-21,163.78666666666666,169.0025,21.0,12.0,2022.0,51.0,11.5,337.3333333333333,337.875,-0.375,-1.8241666666666667
2022-12-22,117.17791666666666,126.69534722222221,22.0,12.0,2022.0,51.0,11.5,284.9583333333333,285.4583333333333,-1.8333333333333333,3.646666666666667
2022-12-23,202.8033333333333,161.06435763888888,23.0,12.0,2022.0,51.0,11.5,330.875,331.4166666666667,3.0833333333333335,1.037499999999999
2022-12-24,158.47125,210.14182291666665,24.0,12.0,2022.0,51.0,11.5,368.875,369.375,-1.4166666666666667,-6.3933333333333335
2022-12-25,132.27416666666667,127.0306076388889,25.0,12.0,2022.0,51.0,11.5,303.8333333333333,304.25,-0.8333333333333334,0.6237499999999999
2022-12-26,134.42458333333335,129.5155902777778,26.0,12.0,2022.0,52.0,11.5,307.0,307.5416666666667,0.041666666666666664,1.5320833333333337
2022-12-27,109.97333333333334,125.92081597222221,27.0,12.0,2022.0,52.0,11.5,300.7083333333333,301.25,-1.875,-1.7641666666666669
2022-12-28,109.91791666666667,111.07289930555555,28.0,12.0,2022.0,52.0,11.5,268.9583333333333,269.5416666666667,0.0,0.4154166666666666
2022-12-29,165.5425,129.54102430555557,29.0,12.0,2022.0,52.0,11.5,301.6666666666667,302.1666666666667,2.875,4.15
2022-12-30,210.3395833333333,194.38020833333334,30.0,12.0,2022.0,52.0,11.5,356.9166666666667,357.2916666666667,1.4583333333333333,-0.11249999999999953
2022-12-31,125.40249999999999,182.9001388888889,31.0,12.0,2022.0,52.0,11.5,348.0,348.5416666666667,-2.75,-5.270833333333333
2023-01-01,120.19666666666667,97.03770833333333,1.0,1.0,2023.0,52.0,11.5,221.79166666666666,222.25,-0.16666666666666666,9.620833333333334
2023-01-02,202.34041666666667,183.86524305555554,2.0,1.0,2023.0,1.0,11.5,348.7083333333333,349.2916666666667,2.625,-7.330416666666667
2023-01-03,214.66208333333336,197.17355902777777,3.0,1.0,2023.0,1.0,11.5,359.0,359.4166666666667,0.4166666666666667,2.822083333333333
2023-01-04,165.86666666666667,186.75006944444445,4.0,1.0,2023.0,1.0,11.5,351.0416666666667,351.4583333333333,-1.5833333333333333,6.316666666666666
2023-01-05,188.9075,172.91611111111112,5.0,1.0,2023.0,1.0,11.5,340.375,340.7916666666667,0.75,-3.2479166666666663
2023-01-06,259.7545833333333,247.7458333333333,6.0,1.0,2023.0,1.0,11.5,398.375,398.75,2.2916666666666665,-1.861666666666667
2023-01-07,197.51458333333335,212.15237847222224,7.0,1.0,2023.0,1.0,11.5,370.625,371.1666666666667,-2.0,2.3441666666666663
2023-01-08,210.4020833333333,182.24930555555557,8.0,1.0,2023.0,1.0,11.5,347.4583333333333,348.0,0.4166666666666667,10.168333333333335
2023-01-09,322.63958333333335,299.94703125,9.0,1.0,2023.0,2.0,11.5,438.625,439.125,3.625,-13.985
2023-01-10,107.37666666666667,204.43824652777778,10.0,1.0,2023.0,2.0,11.5,361.0416666666667,361.5416666666667,-8.333333333333334,-2.8791666666666664
2023-01-11,105.60333333333334,105.39774305555555,11.0,1.0,2023.0,2.0,11.5,249.70833333333334,250.20833333333334,-0.25,-1.3816666666666666
2023-01-12,126.64125,120.62496527777778,12.0,1.0,2023.0,2.0,11.5,287.7083333333333,288.2083333333333,2.25,-0.6166666666666666
2023-01-13,130.75291666666666,127.66859375000001,13.0,1.0,2023.0,2.0,11.5,305.625,306.0833333333333,0.125,-0.07791666666666686
2023-01-14,94.01375,116.16100694444445,14.0,1.0,2023.0,2.0,11.5,278.1666666666667,278.625,-4.041666666666667,-1.6987499999999998
2023-01-15,72.07833333333333,73.09465277777777,15.0,1.0,2023.0,2.0,11.5,141.625,142.04166666666666,-3.0,3.0987500000000003
2023-01-16,126.05375,99.65449652777778,16.0,1.0,2023.0,3.0,11.5,229.75,230.33333333333334,6.916666666666667,5.008333333333334
2023-01-17,135.78916666666666,132.50795138888887,17.0,1.0,2023.0,3.0,11.5,309.375,309.75,0.2916666666666667,3.357083333333333
2023-01-18,205.66083333333336,171.29862847222225,18.0,1.0,2023.0,3.0,11.5,339.0833333333333,339.5833333333333,2.25,7.151249999999997
2023-01-19,190.01541666666665,199.3552083333333,19.0,1.0,2023.0,3.0,11.5,360.75,361.0833333333333,-0.5,-10.916666666666664
2023-01-20,70.61083333333333,133.22411458333332,20.0,1.0,2023.0,3.0,11.5,291.7083333333333,292.2916666666667,-9.166666666666666,-6.369583333333334
2023-01-21,155.2725,96.59105902777777,21.0,1.0,2023.0,3.0,11.5,210.58333333333334,210.95833333333334,8.041666666666666,9.191666666666665
2023-01-22,215.33,200.6834027777778,22.0,1.0,2023.0,3.0,11.5,361.6666666666667,362.125,1.9166666666666667,2.0558333333333345
2023-01-23,210.72041666666667,183.08972222222224,23.0,1.0,2023.0,4.0,11.5,348.25,348.5833333333333,-0.125,13.642916666666665
2023-01-24,108.14916666666666,210.83376736111111,24.0,1.0,2023.0,4.0,11.5,368.1666666666667,368.625,-4.583333333333333,-27.69875
2023-01-25,83.96958333333333,68.03223958333334,25.0,1.0,2023.0,4.0,11.5,127.04166666666667,127.41666666666667,-3.375,2.294583333333333
2023-01-26,108.70416666666667,101.31921875,26.0,1.0,2023.0,4.0,11.5,235.91666666666666,236.375,3.4166666666666665,0.7208333333333338
2023-01-27,85.19291666666666,96.30361111111112,27.0,1.0,2023.0,4.0,11.5,219.375,219.625,-3.2083333333333335,-0.5195833333333333
2023-01-28,117.545,91.70909722222223,28.0,1.0,2023.0,4.0,11.5,204.20833333333334,204.79166666666666,4.5,8.36125
2023-01-29,139.15833333333333,157.99788194444446,29.0,1.0,2023.0,4.0,11.5,328.875,329.5,0.9583333333333334,-8.790416666666667
2023-01-30,62.26541666666666,72.50697916666667,30.0,1.0,2023.0,5.0,11.5,146.5,146.95833333333334,-8.75,4.389166666666667
2023-01-31,68.98958333333333,79.57786458333334,31.0,1.0,2023.0,5.0,11.5,163.95833333333334,164.33333333333334,0.9583333333333334,-5.01
2023-02-01,62.62083333333334,60.59739583333334,1.0,2.0,2023.0,5.0,11.5,100.79166666666667,101.45833333333333,-0.875,0.3945833333333333
2023-02-02,79.87208333333334,68.78947916666667,2.0,2.0,2023.0,5.0,11.5,127.16666666666667,127.5,2.4166666666666665,1.6054166666666667
2023-02-03,99.90541666666667,86.32960069444444,3.0,2.0,2023.0,5.0,11.5,186.625,187.16666666666666,2.75,4.72375
2023-02-04,105.06333333333333,113.29402777777777,4.0,2.0,2023.0,5.0,11.5,276.6666666666667,277.0833333333333,0.75,-4.1554166666666665
2023-02-05,133.46333333333334,100.51451388888889,5.0,2.0,2023.0,5.0,11.5,231.25,231.83333333333334,2.5833333333333335,11.241666666666667
2023-02-06,148.74541666666667,156.15890625,6.0,2.0,2023.0,6.0,11.5,327.5,328.0,0.4583333333333333,-10.05
2023-02-07,98.8575,133.50736111111112,7.0,2.0,2023.0,6.0,11.5,304.8333333333333,305.3333333333333,-3.9166666666666665,-4.17375
2023-02-08,76.11083333333333,72.86277777777778,8.0,2.0,2023.0,6.0,11.5,140.70833333333334,141.20833333333334,-3.125,3.985416666666666
2023-02-09,113.15958333333333,107.93690972222221,9.0,2.0,2023.0,6.0,11.5,258.1666666666667,258.75,5.166666666666667,-3.263333333333333
2023-02-10,102.65333333333332,91.7971875,10.0,2.0,2023.0,6.0,11.5,204.25,204.875,-1.5,3.6583333333333337
2023-02-11,132.45958333333334,130.37911458333335,11.0,2.0,2023.0,6.0,11.5,303.6666666666667,304.1666666666667,2.875,-2.129166666666667
2023-02-12,74.58624999999999,100.93510416666668,12.0,2.0,2023.0,6.0,11.5,232.75,233.125,-6.791666666666667,-2.5
2023-02-13,71.55666666666667,66.86644097222222,13.0,2.0,2023.0,7.0,11.5,120.45833333333333,121.08333333333333,-0.4166666666666667,0.24874999999999994
2023-02-14,70.29625,71.6127951388889,14.0,2.0,2023.0,7.0,11.5,136.66666666666666,137.16666666666666,-0.16666666666666666,1.25
2023-02-15,97.675,83.95255208333333,15.0,2.0,2023.0,7.0,11.5,178.66666666666666,178.83333333333334,3.7916666666666665,2.845833333333333
2023-02-16,158.72625,122.60571180555554,16.0,2.0,2023.0,7.0,11.5,288.0416666666667,288.4583333333333,4.416666666666667,9.3375
2023-02-17,211.72416666666666,205.85357638888888,17.0,2.0,2023.0,7.0,11.5,365.5833333333333,366.1666666666667,1.7083333333333333,-3.805416666666666
2023-02-18,216.33624999999998,218.96760416666666,18.0,2.0,2023.0,7.0,11.5,375.7083333333333,376.25,0.125,-1.1654166666666679
2023-02-19,199.41166666666666,202.0216145833333,19.0,2.0,2023.0,7.0,11.5,362.6666666666667,363.2083333333333,-0.5416666666666666,-5.7612499999999995
2023-02-20,133.12083333333334,157.18213541666668,20.0,2.0,2023.0,8.0,11.5,328.25,328.7083333333333,-2.125,-0.6441666666666664
2023-02-21,118.19541666666667,119.75034722222222,21.0,2.0,2023.0,8.0,11.5,292.625,293.3333333333333,-0.6666666666666666,2.329166666666666
2023-02-22,155.99583333333334,137.87680555555556,22.0,2.0,2023.0,8.0,11.5,313.4166666666667,313.9583333333333,1.4166666666666667,4.452500000000001
2023-02-23,101.45833333333333,142.54871527777777,23.0,2.0,2023.0,8.0,11.5,313.2916666666667,313.7916666666667,-3.7916666666666665,-7.53875
2023-02-24,116.7,87.4197048611111,24.0,2.0,2023.0,8.0,11.5,190.0,190.75,2.1666666666666665,8.030416666666667
2023-02-25,175.54625,149.96473958333334,25.0,2.0,2023.0,8.0,11.5,322.7083333333333,323.375,2.25,2.9375
2023-02-26,167.34458333333333,184.31055555555554,26.0,2.0,2023.0,8.0,11.5,349.0416666666667,349.6666666666667,-0.25,-4.9125000000000005
2023-02-27,145.99833333333333,156.95973958333335,27.0,2.0,2023.0,9.0,11.5,328.0833333333333,328.5833333333333,-0.7083333333333334,0.20583333333333323
2023-02-28,152.95000000000002,155.75526041666666,28.0,2.0,2023.0,9.0,11.5,327.1666666666667,327.8333333333333,0.25,-4.5475
2023-03-01,131.53291666666667,110.66331597222222,1.0,3.0,2023.0,9.0,11.5,257.2916666666667,257.7083333333333,-0.7083333333333334,10.2875
2023-03-02,128.01500000000001,159.89652777777778,2.0,3.0,2023.0,9.0,11.5,330.4166666666667,330.7083333333333,-0.125,-10.001249999999999
2023-03-03,93.72625,109.36220486111112,3.0,3.0,2023.0,9.0,11.5,262.9166666666667,263.3333333333333,-4.0,-3.0666666666666664
2023-03-04,73.8225,71.32991319444444,4.0,3.0,2023.0,9.0,11.5,135.79166666666666,136.33333333333334,-2.7083333333333335,0.8499999999999996
2023-03-05,66.26083333333334,74.29302083333333,5.0,3.0,2023.0,9.0,11.5,145.91666666666666,146.29166666666666,-1.0833333333333333,-0.3333333333333333
2023-03-06,76.44833333333334,69.50614583333333,6.0,3.0,2023.0,10.0,11.5,129.41666666666666,130.16666666666666,1.4583333333333333,2.4124999999999996
2023-03-07,119.81124999999999,96.31965277777778,7.0,3.0,2023.0,10.0,11.5,219.29166666666666,219.875,6.041666666666667,10.233333333333334
2023-03-08,109.65666666666668,131.9634201388889,8.0,3.0,2023.0,10.0,11.5,307.7916666666667,308.25,-1.4166666666666667,-11.204166666666666
2023-03-09,80.65458333333333,67.27414930555555,9.0,3.0,2023.0,10.0,11.5,125.54166666666667,125.91666666666667,-4.041666666666667,6.9125000000000005
2023-03-10,97.10958333333333,105.89022569444445,10.0,3.0,2023.0,10.0,11.5,251.54166666666666,252.125,2.25,-5.758333333333334
2023-03-11,138.2875,110.84241319444443,11.0,3.0,2023.0,10.0,11.5,265.4166666666667,265.875,3.8333333333333335,10.4625
2023-03-12,136.44,152.61833333333334,12.0,3.0,2023.0,10.0,11.5,324.8333333333333,325.25,-0.041666666666666664,-9.191666666666666
2023-03-13,139.81416666666667,136.6761111111111,13.0,3.0,2023.0,11.0,11.5,312.5,313.0416666666667,0.08333333333333333,-0.9833333333333331
2023-03-14,129.07458333333332,127.28258680555557,14.0,3.0,2023.0,11.0,11.5,305.2916666666667,305.75,-0.3333333333333333,4.525000000000001
2023-03-15,144.39875,139.17293402777776,15.0,3.0,2023.0,11.0,11.5,314.4583333333333,314.9583333333333,0.5,-0.9166666666666679
2023-03-16,100.48541666666667,129.1234201388889,16.0,3.0,2023.0,11.0,11.5,302.4583333333333,302.8333333333333,-3.5833333333333335,-7.604166666666667
2023-03-17,95.00291666666668,79.34539930555555,17.0,3.0,2023.0,11.0,11.5,162.79166666666666,163.375,-0.75,3.329166666666667
2023-03-18,83.38958333333333,102.86869791666668,18.0,3.0,2023.0,11.0,11.5,241.29166666666666,241.66666666666666,-1.5833333333333333,-3.6875
2023-03-19,61.555,64.65904513888889,19.0,3.0,2023.0,11.0,11.5,113.79166666666667,114.41666666666667,-3.0833333333333335,0.5779166666666665
2023-03-20,56.982499999999995,61.22829861111111,20.0,3.0,2023.0,12.0,11.5,101.75,102.33333333333333,-0.3333333333333333,-1.8862499999999998
2023-03-21,38.132083333333334,39.54479166666667,21.0,3.0,2023.0,12.0,11.5,65.04166666666667,65.5,-1.3333333333333333,3.1362500000000004
2023-03-22,90.13583333333334,74.09953125,22.0,3.0,2023.0,12.0,11.5,149.41666666666666,149.83333333333334,5.625,-0.690416666666667
2023-03-23,81.43916666666667,73.94541666666667,23.0,3.0,2023.0,12.0,11.5,144.83333333333334,145.29166666666666,-1.125,5.630416666666666
2023-03-24,89.01541666666667,105.40590277777778,24.0,3.0,2023.0,12.0,11.5,250.08333333333334,250.5,1.0833333333333333,-7.40125
2023-03-25,53.60541666666666,45.3728125,25.0,3.0,2023.0,12.0,11.5,79.625,80.16666666666667,-4.5,6.994583333333334
2023-03-26,94.7535294117647,85.65654411764706,26.0,3.0,2023.0,12.0,8.0,183.8235294117647,184.2941176470588,9.470588235294118,-6.186470588235293
